sn2_93264_167bp,10,97.645,97.645
sn2_112542_360bp,10,97.645,97.645
sn2_70993_192bp,10,97.645,97.645
sn2_123658_259bp,10,97.645,97.645
sn2_123550_285bp,10,97.645,97.645
sn2_22845_196bp,10,97.891,97.891
sn2_34684_344bp,10,97.891,97.891
sn2_17703_192bp,10,99.126,99.126
sn2_169128_296bp,10,99.126,99.126
sn2_91130_211bp,10,99.618,99.618
sn2_62252_291bp,10,99.126,99.126
sn2_119401_276bp,10,99.864,99.864
sn2_45466_143bp,10,99.372,99.372
sn2_39707_143bp,10,99.618,99.618
sn2_44996_340bp,10,99.618,99.618
sn2_96757_264bp,10,99.618,99.618
sn2_70978_189bp,10,99.618,99.618
sn2_48281_245bp,10,99.618,99.618
sn2_83250_246bp,10,99.618,99.618
sn2_103402_217bp,10,99.618,99.618
sn2_97207_267bp,10,99.618,99.618
sn2_48938_294bp,10,99.618,99.618
sn2_131888_143bp,10,99.618,99.618
sn2_40967_142bp,10,99.618,99.618
sn2_10726_216bp,10,99.618,99.618
sn2_112001_171bp,10,99.618,99.618
sn2_31631_296bp,10,99.618,99.618
sn2_83321_178bp,10,99.618,99.618
sn2_102679_293bp,10,99.618,99.618
sn2_104145_275bp,10,99.618,99.618
sn2_93250_156bp,10,99.864,99.864
sn2_65095_298bp,10,99.864,99.864
sn2_88832_286bp,10,99.864,99.864
sn2_109563_289bp,10,100.109,100.109
sn2_20479_297bp,10,100.355,100.355
sn2_82160_173bp,10,100.355,100.355
sn2_19684_143bp,10,100.601,100.601
sn2_154555_233bp,10,101.093,101.093
sn2_71439_242bp,10,101.093,101.093
sn2_83009_264bp,10,101.093,101.093
sn2_95299_243bp,10,101.093,101.093
sn2_132445_142bp,10,101.834,101.834
sn2_25447_229bp,10,102.080,102.080
sn2_35083_222bp,10,102.080,102.080
sn2_115547_367bp,10,102.080,102.080
sn2_128200_164bp,10,102.080,102.080
sn2_77733_229bp,10,102.080,102.080
sn2_31346_183bp,10,102.080,102.080
sn2_100993_301bp,10,103.070,103.070
sn2_78314_265bp,10,103.070,103.070
sn2_31692_143bp,10,103.070,103.070
sn2_92736_142bp,10,103.316,103.316
sn2_164447_296bp,10,103.808,103.808
sn2_91967_290bp,10,104.054,104.054
sn2_116062_305bp,10,104.300,104.300
sn2_63348_283bp,10,104.300,104.300
sn2_28700_160bp,10,104.300,104.300
sn2_52878_220bp,10,104.300,104.300
sn2_52202_142bp,10,104.300,104.300
sn2_92696_239bp,10,104.300,104.300
sn2_32070_216bp,10,104.300,104.300
sn2_118773_228bp,10,104.792,104.792
sn2_116241_284bp,10,105.038,105.038
sn2_131807_375bp,10,105.038,105.038
sn2_93019_160bp,10,105.038,105.038
sn2_64873_264bp,10,105.038,105.038
sn2_113096_214bp,10,105.038,105.038
sn2_109935_199bp,10,105.038,105.038
sn2_110582_233bp,10,105.038,105.038
sn2_48236_161bp,10,105.530,105.530
sn2_48550_258bp,10,105.530,105.530
sn2_112545_275bp,10,105.530,105.530
sn2_56536_203bp,10,105.776,105.776
sn2_116868_294bp,10,105.776,105.776
sn2_82511_296bp,10,106.022,106.022
sn2_126470_224bp,10,106.022,106.022
sn2_34869_211bp,10,106.022,106.022
sn2_63536_358bp,10,106.022,106.022
sn2_43071_142bp,10,106.268,106.268
sn2_117152_159bp,10,106.268,106.268
sn2_118259_236bp,10,106.268,106.268
sn2_27731_271bp,10,106.268,106.268
sn2_68152_178bp,10,106.760,106.760
sn2_92179_175bp,10,107.006,107.006
sn2_40998_259bp,10,107.252,107.252
sn2_103390_244bp,10,107.252,107.252
sn2_118800_309bp,10,107.252,107.252
sn2_115957_288bp,10,107.252,107.252
sn2_66869_370bp,10,107.252,107.252
sn2_111110_223bp,10,107.497,107.497
sn2_86852_142bp,10,107.497,107.497
sn2_67370_297bp,10,107.989,107.989
sn2_114412_245bp,10,107.497,107.497
sn2_20542_250bp,10,107.497,107.497
sn2_9349_195bp,10,107.743,107.743
sn2_95402_351bp,10,107.743,107.743
sn2_114259_362bp,10,107.743,107.743
sn2_71987_201bp,10,107.743,107.743
sn2_95508_294bp,10,107.743,107.743
sn2_87345_186bp,10,107.743,107.743
sn2_113717_269bp,10,107.743,107.743
sn2_86927_212bp,10,107.989,107.989
sn2_88705_304bp,10,107.989,107.989
sn2_48260_142bp,10,107.989,107.989
sn2_65658_143bp,10,107.989,107.989
sn2_24654_153bp,10,108.234,108.234
sn2_123910_294bp,10,108.234,108.234
sn2_78482_280bp,10,108.234,108.234
sn2_88231_300bp,10,108.726,108.726
sn2_72151_272bp,10,108.234,108.234
sn2_87525_206bp,10,108.234,108.234
sn2_32218_183bp,10,108.234,108.234
sn2_59935_239bp,10,108.480,108.480
sn2_11768_167bp,10,108.480,108.480
sn2_120004_142bp,10,108.480,108.480
sn2_87715_180bp,10,108.480,108.480
sn2_62698_245bp,10,108.726,108.726
sn2_103985_245bp,10,108.726,108.726
sn2_112897_300bp,10,108.726,108.726
sn2_125158_314bp,10,108.726,108.726
sn2_44092_261bp,10,108.726,108.726
sn2_170801_177bp,10,108.726,108.726
sn2_21488_348bp,10,108.726,108.726
sn2_27640_143bp,10,108.726,108.726
sn2_11663_225bp,10,108.726,108.726
sn2_127507_142bp,10,108.726,108.726
sn2_81136_322bp,10,108.726,108.726
sn2_92143_217bp,10,108.726,108.726
sn2_109849_297bp,10,108.726,108.726
sn2_66938_301bp,10,108.726,108.726
sn2_19114_217bp,10,108.726,108.726
sn2_82894_142bp,10,109.218,109.218
sn2_100804_305bp,10,109.218,109.218
sn2_42004_156bp,10,109.218,109.218
sn2_17779_143bp,10,109.464,109.464
sn2_116435_294bp,10,109.464,109.464
sn2_35123_166bp,10,109.464,109.464
sn2_51747_256bp,10,109.464,109.464
sn2_93569_282bp,10,109.464,109.464
sn2_63106_193bp,10,109.710,109.710
sn2_31772_297bp,10,109.710,109.710
sn2_67439_250bp,10,109.710,109.710
sn2_45429_193bp,10,109.710,109.710
sn2_31675_160bp,10,109.956,109.956
sn2_86288_268bp,10,109.956,109.956
sn2_41047_157bp,10,109.956,109.956
sn2_20049_164bp,10,109.956,109.956
sn2_22233_170bp,10,109.956,109.956
sn2_117383_279bp,10,109.956,109.956
sn2_48623_143bp,10,109.956,109.956
sn2_103652_143bp,10,109.956,109.956
sn2_104202_271bp,10,109.956,109.956
sn2_41722_197bp,10,109.956,109.956
sn2_114592_209bp,10,110.447,110.447
sn2_110916_235bp,10,110.201,110.201
sn2_120346_240bp,10,110.201,110.201
sn2_51001_190bp,10,110.201,110.201
sn2_61616_165bp,10,110.201,110.201
sn2_125625_185bp,10,110.201,110.201
sn2_112536_168bp,10,110.201,110.201
sn2_25666_295bp,10,110.201,110.201
sn2_118128_307bp,10,110.201,110.201
sn2_86600_195bp,10,110.447,110.447
sn2_25411_142bp,10,110.447,110.447
sn2_7080_303bp,10,110.447,110.447
sn2_124190_290bp,10,110.447,110.447
sn2_21310_240bp,10,110.447,110.447
sn2_41063_159bp,10,110.447,110.447
sn2_109800_200bp,10,110.447,110.447
sn2_65_198bp,10,110.447,110.447
sn2_131012_142bp,10,110.447,110.447
sn2_112258_214bp,10,110.447,110.447
sn2_117840_227bp,10,110.447,110.447
sn2_52997_294bp,10,110.447,110.447
sn2_45137_216bp,10,110.447,110.447
sn2_30770_229bp,10,110.447,110.447
sn2_43770_158bp,10,110.447,110.447
sn2_118150_238bp,10,110.447,110.447
sn2_93244_345bp,10,110.447,110.447
sn2_99947_171bp,10,110.447,110.447
sn2_96746_180bp,10,110.447,110.447
sn2_19647_241bp,10,110.447,110.447
sn2_6412_142bp,10,110.447,110.447
sn2_21474_340bp,10,110.447,110.447
sn2_48963_306bp,10,110.447,110.447
sn2_110357_296bp,10,110.693,110.693
sn2_124770_269bp,10,115.043,115.043
sn2_67029_254bp,10,129.704,129.704
sn2_25864_176bp,12,0.000,0.000
sn2_124899_276bp,12,0.741,0.741
sn2_61399_179bp,12,5.900,5.900
sn2_49810_142bp,12,6.890,6.890
sn2_27038_155bp,12,7.136,7.136
sn2_53702_210bp,12,7.136,7.136
sn2_87192_221bp,12,7.136,7.136
sn2_89008_396bp,12,7.136,7.136
sn2_64767_171bp,12,7.136,7.136
sn2_165153_256bp,12,7.136,7.136
sn2_35361_212bp,12,7.136,7.136
sn2_64728_378bp,12,7.136,7.136
sn2_57740_247bp,12,7.136,7.136
sn2_113163_159bp,12,7.136,7.136
sn2_86672_254bp,12,7.136,7.136
sn2_112420_337bp,12,7.136,7.136
sn2_126067_267bp,12,7.136,7.136
sn2_10570_255bp,12,7.136,7.136
sn2_64473_235bp,12,7.136,7.136
sn2_30407_253bp,12,7.136,7.136
sn2_17535_250bp,12,7.136,7.136
sn2_123379_236bp,12,7.136,7.136
sn2_41076_142bp,12,7.136,7.136
sn2_63723_245bp,12,7.136,7.136
sn2_22458_195bp,12,7.136,7.136
sn2_60090_229bp,12,7.136,7.136
sn2_112556_259bp,12,7.136,7.136
sn2_100048_297bp,12,7.136,7.136
sn2_112256_247bp,12,7.136,7.136
sn2_119056_300bp,12,7.136,7.136
sn2_40346_165bp,12,7.136,7.136
sn2_109697_214bp,12,7.381,7.381
sn2_68186_142bp,12,7.136,7.136
sn2_118894_258bp,12,7.136,7.136
sn2_104063_253bp,12,7.136,7.136
sn2_22444_180bp,12,7.136,7.136
sn2_45982_172bp,12,7.136,7.136
sn2_114445_266bp,12,7.136,7.136
sn2_57027_164bp,12,7.136,7.136
sn2_21049_142bp,12,7.136,7.136
sn2_66361_172bp,12,7.136,7.136
sn2_123015_225bp,12,7.136,7.136
sn2_36030_165bp,12,7.381,7.381
sn2_52805_161bp,12,7.381,7.381
sn2_65264_143bp,12,7.381,7.381
sn2_26708_184bp,12,7.381,7.381
sn2_11848_160bp,12,7.627,7.627
sn2_63452_143bp,12,7.627,7.627
sn2_116206_305bp,12,7.627,7.627
sn2_20042_199bp,12,7.873,7.873
sn2_26373_142bp,12,7.873,7.873
sn2_124648_164bp,12,9.600,9.600
sn2_123501_192bp,12,9.109,9.109
sn2_23977_157bp,12,9.109,9.109
sn2_40766_222bp,12,9.109,9.109
sn2_41351_297bp,12,9.354,9.354
sn2_21452_214bp,12,9.354,9.354
sn2_3648_208bp,12,9.354,9.354
sn2_105156_182bp,12,9.354,9.354
sn2_37958_142bp,12,9.354,9.354
sn2_101906_177bp,12,9.354,9.354
sn2_20452_158bp,12,9.354,9.354
sn2_49913_182bp,12,9.354,9.354
sn2_51980_177bp,12,10.829,10.829
sn2_45407_143bp,12,9.354,9.354
sn2_17901_259bp,12,9.354,9.354
sn2_17847_304bp,12,9.354,9.354
sn2_102852_142bp,12,9.354,9.354
sn2_22986_286bp,12,9.354,9.354
sn2_72006_232bp,12,9.354,9.354
sn2_88021_161bp,12,9.354,9.354
sn2_119927_163bp,12,9.354,9.354
sn2_52413_142bp,12,10.829,10.829
sn2_43447_190bp,12,9.354,9.354
sn2_5858_142bp,12,9.354,9.354
sn2_123503_205bp,12,9.354,9.354
sn2_44958_188bp,12,9.354,9.354
sn2_114799_255bp,12,9.354,9.354
sn2_116792_142bp,12,9.354,9.354
sn2_102878_166bp,12,9.354,9.354
sn2_92402_156bp,12,9.354,9.354
sn2_95682_142bp,12,10.092,10.092
sn2_95910_176bp,12,10.092,10.092
sn2_49264_162bp,12,10.337,10.337
sn2_10988_203bp,12,10.337,10.337
sn2_63067_142bp,12,10.337,10.337
sn2_897_296bp,12,10.583,10.583
sn2_109998_260bp,12,10.829,10.829
sn2_93120_264bp,12,10.583,10.583
sn2_94873_232bp,12,10.829,10.829
sn2_32122_191bp,12,10.829,10.829
sn2_113335_218bp,12,10.829,10.829
sn2_5885_285bp,12,10.829,10.829
sn2_88567_202bp,12,10.829,10.829
sn2_42759_169bp,12,12.058,12.058
sn2_113818_142bp,12,10.829,10.829
sn2_18298_291bp,12,10.829,10.829
sn2_125921_295bp,12,10.829,10.829
sn2_131642_273bp,12,11.074,11.074
sn2_88607_235bp,12,11.320,11.320
sn2_21288_296bp,12,11.320,11.320
sn2_92146_174bp,12,11.320,11.320
sn2_105140_201bp,12,11.320,11.320
sn2_101533_178bp,12,11.320,11.320
sn2_30186_300bp,12,11.320,11.320
sn2_25428_299bp,12,11.320,11.320
sn2_17656_165bp,12,11.320,11.320
sn2_29200_265bp,12,11.813,11.813
sn2_23326_165bp,12,11.813,11.813
sn2_23382_208bp,12,11.813,11.813
sn2_60288_259bp,12,12.058,12.058
sn2_14490_187bp,12,12.058,12.058
sn2_77786_157bp,12,12.058,12.058
sn2_24669_142bp,12,12.304,12.304
sn2_42802_238bp,12,12.550,12.550
sn2_63336_317bp,12,12.550,12.550
sn2_18457_142bp,12,12.550,12.550
sn2_28444_294bp,12,12.550,12.550
sn2_13582_155bp,12,12.550,12.550
sn2_50193_338bp,12,12.550,12.550
sn2_66147_142bp,12,12.550,12.550
sn2_87596_178bp,12,12.550,12.550
sn2_125759_261bp,12,12.550,12.550
sn2_26946_191bp,12,12.550,12.550
sn2_63997_296bp,12,12.550,12.550
sn2_89247_297bp,12,12.795,12.795
sn2_45016_335bp,12,12.795,12.795
sn2_125241_269bp,12,12.795,12.795
sn2_92014_258bp,12,12.795,12.795
sn2_126410_158bp,12,13.041,13.041
sn2_79076_202bp,12,13.041,13.041
sn2_60883_247bp,12,13.041,13.041
sn2_28235_200bp,12,13.287,13.287
sn2_78600_142bp,12,13.287,13.287
sn2_51459_142bp,12,13.287,13.287
sn2_120157_142bp,12,13.287,13.287
sn2_116831_297bp,12,13.287,13.287
sn2_87853_267bp,12,13.533,13.533
sn2_30717_192bp,12,13.533,13.533
sn2_20220_167bp,12,14.523,14.523
sn2_103961_209bp,12,14.523,14.523
sn2_88018_191bp,12,14.523,14.523
sn2_31475_249bp,12,14.523,14.523
sn2_23939_192bp,12,14.523,14.523
sn2_11025_186bp,12,14.768,14.768
sn2_131612_270bp,12,15.014,15.014
sn2_114035_264bp,12,15.014,15.014
sn2_123325_142bp,12,15.014,15.014
sn2_113480_380bp,12,15.014,15.014
sn2_114504_217bp,12,15.014,15.014
sn2_98506_241bp,12,15.260,15.260
sn2_22437_178bp,12,15.260,15.260
sn2_26528_157bp,12,15.505,15.505
sn2_88626_297bp,12,15.505,15.505
sn2_80290_212bp,12,15.505,15.505
sn2_87006_305bp,12,15.505,15.505
sn2_97303_231bp,12,15.505,15.505
sn2_66555_163bp,12,15.751,15.751
sn2_45850_251bp,12,15.751,15.751
sn2_92763_269bp,12,16.735,16.735
sn2_51367_263bp,12,15.997,15.997
sn2_123368_299bp,12,15.997,15.997
sn2_93507_297bp,12,15.997,15.997
sn2_66895_177bp,12,16.243,16.243
sn2_65574_188bp,12,16.243,16.243
sn2_94181_295bp,12,16.243,16.243
sn2_118788_142bp,12,16.243,16.243
sn2_82181_142bp,12,16.243,16.243
sn2_41367_298bp,12,16.243,16.243
sn2_29007_295bp,12,16.243,16.243
sn2_83726_142bp,12,16.735,16.735
sn2_37389_230bp,12,16.735,16.735
sn2_51910_278bp,12,16.735,16.735
sn2_31784_155bp,12,16.735,16.735
sn2_21134_142bp,12,16.735,16.735
sn2_63474_270bp,12,16.735,16.735
sn2_119343_142bp,12,16.735,16.735
sn2_68720_266bp,12,17.967,17.967
sn2_117606_295bp,12,17.967,17.967
sn2_94567_319bp,12,17.967,17.967
sn2_23221_179bp,12,17.967,17.967
sn2_48249_159bp,12,17.967,17.967
sn2_110895_173bp,12,17.967,17.967
sn2_40509_142bp,12,17.967,17.967
sn2_65057_266bp,12,17.967,17.967
sn2_45189_143bp,12,18.213,18.213
sn2_111998_274bp,12,18.213,18.213
sn2_94460_272bp,12,18.213,18.213
sn2_31055_296bp,12,18.213,18.213
sn2_130901_143bp,12,18.213,18.213
sn2_43435_200bp,12,18.213,18.213
sn2_51538_167bp,12,18.213,18.213
sn2_49922_142bp,12,18.213,18.213
sn2_35911_171bp,12,18.213,18.213
sn2_97390_285bp,12,18.213,18.213
sn2_54008_295bp,12,18.213,18.213
sn2_30768_187bp,12,18.213,18.213
sn2_115839_143bp,12,18.213,18.213
sn2_15352_169bp,12,18.704,18.704
sn2_43631_380bp,12,19.445,19.445
sn2_110990_142bp,12,18.704,18.704
sn2_47575_233bp,12,18.704,18.704
sn2_29534_263bp,12,19.445,19.445
sn2_17562_270bp,12,19.445,19.445
sn2_82279_220bp,12,19.445,19.445
sn2_88947_266bp,12,19.445,19.445
sn2_12248_181bp,12,19.691,19.691
sn2_49648_219bp,12,20.924,20.924
sn2_45069_294bp,12,20.924,20.924
sn2_130920_306bp,12,20.924,20.924
sn2_43167_271bp,12,20.924,20.924
sn2_25460_295bp,12,20.924,20.924
sn2_112323_162bp,12,20.924,20.924
sn2_115717_216bp,12,20.924,20.924
sn2_43254_207bp,12,20.924,20.924
sn2_23499_314bp,12,21.170,21.170
sn2_124517_142bp,12,21.908,21.908
sn2_94061_249bp,12,21.170,21.170
sn2_92482_199bp,12,21.170,21.170
sn2_12242_228bp,12,21.170,21.170
sn2_84575_142bp,12,21.170,21.170
sn2_119092_226bp,12,21.416,21.416
sn2_159622_258bp,12,21.908,21.908
sn2_60824_142bp,12,21.908,21.908
sn2_31535_236bp,12,21.908,21.908
sn2_36185_296bp,12,21.908,21.908
sn2_17973_142bp,12,21.908,21.908
sn2_82579_271bp,12,22.154,22.154
sn2_111060_232bp,12,22.400,22.400
sn2_43645_298bp,12,22.400,22.400
sn2_67298_298bp,12,22.645,22.645
sn2_125820_220bp,12,22.645,22.645
sn2_31412_178bp,12,22.645,22.645
sn2_18943_175bp,12,22.645,22.645
sn2_117280_238bp,12,22.891,22.891
sn2_29630_203bp,12,22.891,22.891
sn2_13194_219bp,12,22.891,22.891
sn2_56179_151bp,12,22.891,22.891
sn2_64721_353bp,12,22.891,22.891
sn2_49356_262bp,12,22.891,22.891
sn2_44203_302bp,12,22.891,22.891
sn2_116381_229bp,12,23.137,23.137
sn2_114990_301bp,12,23.137,23.137
sn2_51519_232bp,12,23.137,23.137
sn2_29489_217bp,12,23.137,23.137
sn2_72086_297bp,12,23.137,23.137
sn2_99842_352bp,12,23.137,23.137
sn2_26852_190bp,12,23.137,23.137
sn2_24781_267bp,12,23.137,23.137
sn2_71168_232bp,12,23.137,23.137
sn2_49591_193bp,12,23.137,23.137
sn2_46101_218bp,12,23.137,23.137
sn2_82041_295bp,12,23.383,23.383
sn2_28496_188bp,12,23.383,23.383
sn2_37827_294bp,12,23.383,23.383
sn2_45930_219bp,12,23.383,23.383
sn2_93473_242bp,12,23.628,23.628
sn2_43026_142bp,12,23.628,23.628
sn2_66041_142bp,12,23.628,23.628
sn2_71668_298bp,12,23.874,23.874
sn2_34751_216bp,12,23.874,23.874
sn2_97203_209bp,12,24.367,24.367
sn2_125483_294bp,12,24.612,24.612
sn2_30457_247bp,12,25.104,25.104
sn2_67244_219bp,12,25.104,25.104
sn2_114643_285bp,12,25.104,25.104
sn2_53247_143bp,12,25.104,25.104
sn2_156000_275bp,12,25.349,25.349
sn2_35212_248bp,12,25.595,25.595
sn2_18216_274bp,12,25.595,25.595
sn2_21729_231bp,12,25.595,25.595
sn2_77715_301bp,12,25.595,25.595
sn2_112280_142bp,12,25.595,25.595
sn2_31093_157bp,12,25.595,25.595
sn2_120728_257bp,12,26.088,26.088
sn2_88557_143bp,12,26.580,26.580
sn2_120532_284bp,12,26.580,26.580
sn2_3423_143bp,12,26.826,26.826
sn2_87804_189bp,12,26.826,26.826
sn2_67822_170bp,12,27.072,27.072
sn2_86079_214bp,12,27.072,27.072
sn2_44991_305bp,12,27.072,27.072
sn2_123282_240bp,12,27.072,27.072
sn2_89304_296bp,12,27.317,27.317
sn2_114901_312bp,12,27.563,27.563
sn2_19223_265bp,12,27.563,27.563
sn2_45028_260bp,12,27.563,27.563
sn2_103499_363bp,12,27.563,27.563
sn2_26588_271bp,12,27.563,27.563
sn2_105070_142bp,12,27.563,27.563
sn2_17530_174bp,12,27.563,27.563
sn2_10512_224bp,12,27.563,27.563
sn2_41628_181bp,12,27.563,27.563
sn2_23742_257bp,12,27.563,27.563
sn2_24040_279bp,12,27.809,27.809
sn2_87968_195bp,12,28.054,28.054
sn2_93085_265bp,12,28.300,28.300
sn2_10829_207bp,12,28.300,28.300
sn2_61123_200bp,12,28.546,28.546
sn2_37321_142bp,12,28.546,28.546
sn2_89451_258bp,12,28.792,28.792
sn2_110730_343bp,12,28.792,28.792
sn2_79395_241bp,12,28.792,28.792
sn2_79101_157bp,12,28.792,28.792
sn2_126679_257bp,12,29.037,29.037
sn2_88349_240bp,12,29.037,29.037
sn2_40907_168bp,12,29.283,29.283
sn2_107953_296bp,12,29.529,29.529
sn2_157001_300bp,12,29.774,29.774
sn2_66318_295bp,12,29.774,29.774
sn2_62395_199bp,12,30.515,30.515
sn2_53480_194bp,12,30.515,30.515
sn2_51185_241bp,12,30.515,30.515
sn2_53454_296bp,12,30.515,30.515
sn2_120419_295bp,12,30.515,30.515
sn2_18782_296bp,12,31.008,31.008
sn2_131408_185bp,12,31.008,31.008
sn2_60698_246bp,12,31.253,31.253
sn2_10730_233bp,12,31.253,31.253
sn2_115095_310bp,12,31.499,31.499
sn2_101316_180bp,12,31.253,31.253
sn2_88203_277bp,12,31.253,31.253
sn2_62396_143bp,12,31.253,31.253
sn2_123575_218bp,12,31.253,31.253
sn2_78985_361bp,12,31.253,31.253
sn2_113187_230bp,12,31.253,31.253
sn2_86470_250bp,12,31.253,31.253
sn2_104566_256bp,12,31.253,31.253
sn2_59675_142bp,12,31.499,31.499
sn2_110670_298bp,12,31.499,31.499
sn2_65093_334bp,12,31.991,31.991
sn2_27726_142bp,12,31.499,31.499
sn2_61667_248bp,12,31.499,31.499
sn2_92236_299bp,12,31.991,31.991
sn2_82580_172bp,12,31.991,31.991
sn2_64045_324bp,12,33.473,33.473
sn2_96098_285bp,12,34.214,34.214
sn2_102825_289bp,12,35.204,35.204
sn2_37500_205bp,12,35.942,35.942
sn2_44968_142bp,12,35.942,35.942
sn2_109976_154bp,12,35.942,35.942
sn2_110955_205bp,12,35.942,35.942
sn2_68143_185bp,12,35.942,35.942
sn2_100133_142bp,12,36.188,36.188
sn2_66324_208bp,12,36.434,36.434
sn2_34549_158bp,12,36.434,36.434
sn2_68177_259bp,12,36.434,36.434
sn2_18138_276bp,12,36.434,36.434
sn2_4323_225bp,12,36.680,36.680
sn2_31131_240bp,12,36.680,36.680
sn2_71092_143bp,12,36.680,36.680
sn2_5231_143bp,12,36.680,36.680
sn2_93232_349bp,12,36.925,36.925
sn2_49510_170bp,12,37.171,37.171
sn2_91274_220bp,12,37.171,37.171
sn2_115967_269bp,12,37.171,37.171
sn2_24542_183bp,12,37.171,37.171
sn2_67776_199bp,12,37.171,37.171
sn2_45810_186bp,12,37.171,37.171
sn2_114437_245bp,12,37.171,37.171
sn2_44669_142bp,12,37.664,37.664
sn2_89598_162bp,12,38.155,38.155
sn2_67871_279bp,12,37.909,37.909
sn2_112069_164bp,12,38.401,38.401
sn2_95090_173bp,12,38.401,38.401
sn2_95149_143bp,12,38.401,38.401
sn2_95825_232bp,12,38.401,38.401
sn2_82493_262bp,12,38.401,38.401
sn2_94772_191bp,12,38.401,38.401
sn2_125677_341bp,12,38.401,38.401
sn2_92109_300bp,12,38.893,38.893
sn2_125138_245bp,12,38.893,38.893
sn2_35880_240bp,12,38.893,38.893
sn2_9846_143bp,12,38.893,38.893
sn2_66634_204bp,12,38.893,38.893
sn2_112423_279bp,12,39.139,39.139
sn2_51917_225bp,12,39.139,39.139
sn2_60582_190bp,12,39.139,39.139
sn2_31451_192bp,12,39.632,39.632
sn2_7330_169bp,12,39.632,39.632
sn2_71025_252bp,12,39.632,39.632
sn2_40401_251bp,12,39.877,39.877
sn2_59184_163bp,12,40.370,40.370
sn2_126391_338bp,12,40.616,40.616
sn2_121088_302bp,12,40.616,40.616
sn2_87788_142bp,12,40.616,40.616
sn2_66813_326bp,12,40.861,40.861
sn2_64022_330bp,12,40.861,40.861
sn2_102380_203bp,12,40.861,40.861
sn2_123876_277bp,12,41.354,41.354
sn2_102077_252bp,12,41.354,41.354
sn2_53503_143bp,12,41.847,41.847
sn2_52816_330bp,12,42.092,42.092
sn2_42264_257bp,12,42.092,42.092
sn2_49653_322bp,12,42.092,42.092
sn2_18706_296bp,12,42.338,42.338
sn2_91898_248bp,12,42.831,42.831
sn2_7195_240bp,12,42.831,42.831
sn2_43950_204bp,12,43.076,43.076
sn2_89193_249bp,12,43.076,43.076
sn2_22044_228bp,12,43.076,43.076
sn2_61831_330bp,12,43.076,43.076
sn2_40498_236bp,12,43.076,43.076
sn2_82397_218bp,12,43.322,43.322
sn2_95194_468bp,12,43.322,43.322
sn2_21436_274bp,12,43.568,43.568
sn2_82800_199bp,12,43.568,43.568
sn2_40891_243bp,12,43.813,43.813
sn2_94059_199bp,12,43.568,43.568
sn2_63316_199bp,12,43.813,43.813
sn2_92411_170bp,12,43.813,43.813
sn2_10305_296bp,12,44.059,44.059
sn2_66452_169bp,12,44.305,44.305
sn2_93934_142bp,12,44.305,44.305
sn2_71009_143bp,12,45.046,45.046
sn2_10432_143bp,12,45.046,45.046
sn2_35153_143bp,12,46.036,46.036
sn2_17625_142bp,12,46.281,46.281
sn2_113562_326bp,12,46.527,46.527
sn2_64811_298bp,12,47.020,47.020
sn2_26671_228bp,12,47.265,47.265
sn2_119602_143bp,12,47.265,47.265
sn2_67781_225bp,12,47.265,47.265
sn2_89183_230bp,12,47.265,47.265
sn2_8237_223bp,12,47.265,47.265
sn2_114184_296bp,12,47.265,47.265
sn2_126187_142bp,12,47.265,47.265
sn2_29535_184bp,12,48.006,48.006
sn2_63801_273bp,12,48.252,48.252
sn2_88933_263bp,12,48.498,48.498
sn2_3707_227bp,12,49.238,49.238
sn2_62053_296bp,12,51.217,51.217
sn2_126472_259bp,12,51.463,51.463
sn2_44983_191bp,12,51.463,51.463
sn2_123883_298bp,12,51.463,51.463
sn2_118593_228bp,12,51.463,51.463
sn2_110728_376bp,12,51.463,51.463
sn2_34890_159bp,12,51.463,51.463
sn2_65296_215bp,12,51.956,51.956
sn2_28701_142bp,12,52.447,52.447
sn2_43380_142bp,12,52.447,52.447
sn2_94654_297bp,12,52.693,52.693
sn2_48117_143bp,12,53.184,53.184
sn2_78545_282bp,12,53.184,53.184
sn2_89162_210bp,12,54.174,54.174
sn2_113977_142bp,12,54.174,54.174
sn2_102328_175bp,12,54.174,54.174
sn2_27929_142bp,12,54.174,54.174
sn2_27937_154bp,12,54.174,54.174
sn2_114361_211bp,12,54.174,54.174
sn2_89543_290bp,12,55.160,55.160
sn2_24362_163bp,12,55.652,55.652
sn2_64768_199bp,12,56.145,56.145
sn2_50080_194bp,12,56.145,56.145
sn2_115572_324bp,12,56.391,56.391
sn2_130849_299bp,12,56.391,56.391
sn2_45934_246bp,12,56.636,56.636
sn2_18170_218bp,12,57.129,57.129
sn2_105965_296bp,12,57.129,57.129
sn2_42725_278bp,12,57.129,57.129
sn2_39166_158bp,12,57.129,57.129
sn2_44230_260bp,12,57.129,57.129
sn2_64845_179bp,12,57.375,57.375
sn2_86918_142bp,12,57.375,57.375
sn2_28558_297bp,12,57.866,57.866
sn2_52529_305bp,12,57.620,57.620
sn2_109753_256bp,12,57.620,57.620
sn2_93605_142bp,12,57.620,57.620
sn2_82556_203bp,12,57.866,57.866
sn2_45638_203bp,12,59.359,59.359
sn2_56135_281bp,12,59.850,59.850
sn2_40225_230bp,12,61.091,61.091
sn2_89120_268bp,12,61.583,61.583
sn2_32287_232bp,12,61.583,61.583
sn2_69282_158bp,12,61.583,61.583
sn2_63068_240bp,12,61.583,61.583
sn2_101794_280bp,12,61.829,61.829
sn2_23111_173bp,12,61.829,61.829
